"Tuesday, November 13, 2018",,,,,Trend,,,,,Page 1 of 1,
Start Time : 11/13/2018 22:24:26,,,,,,,,,,,
End Time : 11/13/2018 22:34:26,,,,,,,,,,,
 ,,,,,,,,,,,
,G,Point Name,,Historian,,Description,End Value,Units,S,Low Scale,High Scale
1,On,(A) MBS_ST6TEMP1-CV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS TEMP1,39.430 ,,On,0,43.373
2,Off,(A) MBS_ST6HEATER1-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS HEATER1,300.000 ,,On,0,43.373
3,Off,(A) MBS_ST6FAN4-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS FAN4,300.000 ,,On,0,43.373
 ,,,,,,,,,,,
Date Time,,,MBS_ST6TEMP1-CV.UNIT0@NET0,MBS_ST6HEATER1-MV.UNIT0@NET0,MBS_ST6FAN4-MV.UNIT0@NET0,,,,,,
11/13/2018 22:30:15,,,38.870 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:14,,,38.810 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:13,,,38.810 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:12,,,38.810 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:11,,,38.810 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:10,,,38.750 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:09,,,38.750 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:08,,,38.680 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:07,,,38.680 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:06,,,38.680 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:05,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:04,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:03,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:02,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:01,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:00,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:59,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:58,,,38.620 ,300.000 ,300.000 ,,,,,,
